sample_idx,timestamp,C3,C4,Cz,Fz,label_int,label_str
9693,37.86328125,-3.6935,12.7581,4.0453,0.4801,2,LEFT_MI
9694,37.8671875,-3.7408,2.5233,6.1016,0.7494,2,LEFT_MI
9695,37.87109375,-5.938,-3.0974,1.1908,-2.5936,2,LEFT_MI
9696,37.875,-3.0463,7.3618,8.3074,-2.8367,2,LEFT_MI
9697,37.87890625,-11.0841,4.1092,9.6296,-3.4356,2,LEFT_MI
9698,37.8828125,-7.5435,-1.8919,5.358,-8.2818,2,LEFT_MI
9699,37.88671875,-9.9063,-2.167,3.869,-10.9983,2,LEFT_MI
9700,37.890625,-4.6286,-2.3159,6.5878,-2.6225,2,LEFT_MI
9701,37.89453125,-1.8944,-3.6195,2.4303,-2.1981,2,LEFT_MI
9702,37.8984375,-6.1012,-0.6009,4.5811,-4.1714,2,LEFT_MI
9703,37.90234375,4.8258,3.2005,5.8821,-0.4533,2,LEFT_MI
9704,37.90625,4.8499,5.7936,3.8951,1.9359,2,LEFT_MI
9705,37.91015625,7.8375,-0.1731,1.4023,4.4104,2,LEFT_MI
9706,37.9140625,11.8425,-3.539,2.1058,6.0334,2,LEFT_MI
9707,37.91796875,10.1132,-2.8736,-0.1144,7.1325,2,LEFT_MI
9708,37.921875,3.3922,-0.7133,-1.8331,7.7364,2,LEFT_MI
9709,37.92578125,1.5293,-5.097,-5.9181,2.9684,2,LEFT_MI
9710,37.9296875,3.9527,2.0878,-8.4443,6.1402,2,LEFT_MI
9711,37.93359375,6.9966,-4.4431,-5.8997,9.1486,2,LEFT_MI
9712,37.9375,7.1265,-3.7548,-2.7854,-0.6448,2,LEFT_MI
9713,37.94140625,-3.2749,-0.2916,-6.9135,1.3624,2,LEFT_MI
9714,37.9453125,-2.5744,4.379,-5.4223,-1.0436,2,LEFT_MI
9715,37.94921875,-0.5754,1.0352,-1.9297,3.5082,2,LEFT_MI
9716,37.953125,4.1499,-0.0031,-1.0565,3.4512,2,LEFT_MI
9717,37.95703125,-2.3696,7.172,6.3437,0.828,2,LEFT_MI
9718,37.9609375,1.3965,-0.4436,3.2663,-4.9585,2,LEFT_MI
9719,37.96484375,-3.1585,4.6183,5.8076,-2.2121,2,LEFT_MI
9720,37.96875,-2.2395,4.5229,-0.2053,3.0526,2,LEFT_MI
9721,37.97265625,-4.7912,5.6418,4.3388,-1.9495,2,LEFT_MI
9722,37.9765625,-6.7951,2.3937,12.3227,-11.6298,2,LEFT_MI
9723,37.98046875,-10.8378,-0.7974,7.0171,-6.579,2,LEFT_MI
9724,37.984375,-10.8119,-6.5397,-2.4976,-4.9919,2,LEFT_MI
9725,37.98828125,-11.3181,-3.5234,6.6965,-9.4611,2,LEFT_MI
9726,37.9921875,-5.7308,-3.5285,0.8767,-0.2499,2,LEFT_MI
9727,37.99609375,-5.8897,-0.0582,4.2966,-0.83,2,LEFT_MI
9728,38.0,-3.5131,-1.6018,2.9563,2.8022,2,LEFT_MI
9729,38.00390625,-0.365,-3.9418,4.252,3.4768,2,LEFT_MI
9730,38.0078125,1.2471,-0.1406,-0.8918,6.6406,2,LEFT_MI
9731,38.01171875,8.0225,3.2704,0.6192,3.4262,2,LEFT_MI
9732,38.015625,5.0443,-1.0016,-0.6181,6.4805,2,LEFT_MI
9733,38.01953125,12.5423,-4.9332,-1.2137,6.1304,2,LEFT_MI
9734,38.0234375,3.2271,-1.6379,-0.894,8.2782,2,LEFT_MI
9735,38.02734375,6.1316,-0.8992,-3.2428,4.8258,2,LEFT_MI
9736,38.03125,0.2202,-1.1177,-8.701,7.0284,2,LEFT_MI
9737,38.03515625,-3.6821,-4.754,-3.6636,6.0451,2,LEFT_MI
9738,38.0390625,1.6386,-5.4574,-10.065,-2.1924,2,LEFT_MI
9739,38.04296875,6.5388,-1.8702,-8.2877,-1.0303,2,LEFT_MI
9740,38.046875,-0.0292,-3.8169,-6.225,1.3152,2,LEFT_MI
9741,38.05078125,0.0168,2.4168,-0.7598,1.4883,2,LEFT_MI
9742,38.0546875,1.6649,7.6047,3.0387,3.9885,2,LEFT_MI
9743,38.05859375,4.233,10.1706,4.7454,2.4794,2,LEFT_MI
9744,38.0625,5.1157,8.5128,4.4664,-3.2133,2,LEFT_MI
9745,38.06640625,-1.3418,3.1799,8.8988,-1.5852,2,LEFT_MI
9746,38.0703125,-3.7802,4.0973,-2.5225,-6.6255,2,LEFT_MI
9747,38.07421875,-7.0253,3.4045,5.9811,-8.3216,2,LEFT_MI
9748,38.078125,-5.5398,2.2087,8.9238,-7.1851,2,LEFT_MI
9749,38.08203125,-8.8546,-1.9585,3.8404,-5.326,2,LEFT_MI
9750,38.0859375,-3.9269,-0.3264,-2.0294,-4.2074,2,LEFT_MI
9751,38.08984375,-9.4129,-0.4514,-2.4211,-7.518,2,LEFT_MI
9752,38.09375,-2.8146,0.2747,7.0849,-6.4938,2,LEFT_MI
9753,38.09765625,-3.1488,0.7387,7.5951,5.4496,2,LEFT_MI
9754,38.1015625,2.9776,-6.2183,2.0854,1.3494,2,LEFT_MI
9755,38.10546875,3.0649,-1.8999,4.3663,6.7475,2,LEFT_MI
9756,38.109375,10.6471,1.658,1.9529,10.0684,2,LEFT_MI
9757,38.11328125,9.8353,0.9383,0.7529,9.9002,2,LEFT_MI
9758,38.1171875,12.7757,-3.2144,1.4689,7.7526,2,LEFT_MI
9759,38.12109375,9.7893,-4.0435,-1.6883,7.3957,2,LEFT_MI
9760,38.125,5.2834,-5.2139,-4.0295,2.7305,2,LEFT_MI
9761,38.12890625,-0.4212,-6.4126,-7.58,7.7981,2,LEFT_MI
9762,38.1328125,2.1928,-1.426,-7.1652,-1.4918,2,LEFT_MI
9763,38.13671875,2.4612,-0.5837,-8.8049,-5.6254,2,LEFT_MI
9764,38.140625,1.7595,-0.267,-10.9011,2.4827,2,LEFT_MI
9765,38.14453125,-0.5421,0.7334,-7.0728,-2.4006,2,LEFT_MI
9766,38.1484375,0.9541,0.9136,-7.8301,-1.2922,2,LEFT_MI
9767,38.15234375,-0.5961,3.8423,-3.9433,-6.0498,2,LEFT_MI
9768,38.15625,2.3545,6.2378,1.7799,-0.8962,2,LEFT_MI
9769,38.16015625,1.0725,6.3423,6.8465,-5.0308,2,LEFT_MI
9770,38.1640625,-0.701,2.0188,5.7119,-5.4391,2,LEFT_MI
9771,38.16796875,3.752,6.3579,8.9257,-1.1884,2,LEFT_MI
9772,38.171875,-0.4051,3.0723,2.854,-5.1232,2,LEFT_MI
9773,38.17578125,-9.6604,0.46,6.4105,-9.3244,2,LEFT_MI
9774,38.1796875,-8.8485,1.7089,2.1115,-3.6006,2,LEFT_MI
9775,38.18359375,-5.8198,-3.039,0.3604,-0.6467,2,LEFT_MI
9776,38.1875,-9.201,-5.8753,2.0027,-2.1061,2,LEFT_MI
9777,38.19140625,-6.9381,-2.7338,3.1043,-4.3857,2,LEFT_MI
9778,38.1953125,-4.3319,0.0515,-0.7385,4.9294,2,LEFT_MI
9779,38.19921875,2.6582,-9.3687,5.276,-0.9324,2,LEFT_MI
9780,38.203125,-0.9477,-0.508,7.1521,9.9756,2,LEFT_MI
9781,38.20703125,2.7631,-1.9692,4.552,9.8748,2,LEFT_MI
9782,38.2109375,6.5522,1.1393,-1.6613,11.8614,2,LEFT_MI
9783,38.21484375,5.7073,-1.6432,-4.3843,6.3625,2,LEFT_MI
9784,38.21875,8.8523,1.0484,2.2861,10.0255,2,LEFT_MI
9785,38.22265625,7.4035,2.2955,-2.3586,6.3696,2,LEFT_MI
9786,38.2265625,0.0555,-4.9205,-4.5382,4.233,2,LEFT_MI
9787,38.23046875,2.4159,1.2372,-10.7319,1.3741,2,LEFT_MI
9788,38.234375,3.0298,0.7945,-2.6184,-1.184,2,LEFT_MI
9789,38.23828125,0.3071,-5.4427,-1.456,-2.1229,2,LEFT_MI
9790,38.2421875,4.301,-2.7452,-11.2465,-4.4084,2,LEFT_MI
9791,38.24609375,1.4355,-3.5618,-1.2035,-3.735,2,LEFT_MI
9792,38.25,3.5391,-2.0035,-4.7087,-2.6856,2,LEFT_MI
9793,38.25390625,-2.4614,6.8914,1.9897,-3.9342,2,LEFT_MI
9794,38.2578125,-2.7427,1.6485,-2.875,-2.4885,2,LEFT_MI
9795,38.26171875,0.7002,2.4603,4.7687,-4.8374,2,LEFT_MI
9796,38.265625,0.0134,3.1241,0.9203,-2.1759,2,LEFT_MI
9797,38.26953125,-2.4885,0.5135,4.7845,-0.1043,2,LEFT_MI
9798,38.2734375,-4.2732,4.0314,4.728,-5.4788,2,LEFT_MI
9799,38.27734375,-6.5735,-2.7613,4.9875,-4.6117,2,LEFT_MI
9800,38.28125,-7.0415,-4.1862,2.8609,2.3572,2,LEFT_MI
9801,38.28515625,-9.6141,-1.2187,8.1668,-4.8632,2,LEFT_MI
9802,38.2890625,-3.3747,-4.3674,4.5981,5.9675,2,LEFT_MI
9803,38.29296875,-4.9972,-4.6902,4.8119,-0.642,2,LEFT_MI
9804,38.296875,-5.6642,-3.1967,4.8352,3.9355,2,LEFT_MI
9805,38.30078125,0.003,0.6199,6.7216,4.7654,2,LEFT_MI
9806,38.3046875,2.6605,-2.8486,6.1895,5.3753,2,LEFT_MI
9807,38.30859375,10.4516,6.6236,7.3455,6.0028,2,LEFT_MI
9808,38.3125,3.0639,-1.0563,5.3476,12.5174,2,LEFT_MI
9809,38.31640625,4.8012,3.6759,0.585,8.4636,2,LEFT_MI
9810,38.3203125,4.8237,0.0953,-0.532,4.337,2,LEFT_MI
9811,38.32421875,6.9864,-0.0812,-1.3721,9.8528,2,LEFT_MI
9812,38.328125,6.8477,-2.3636,-10.2688,-0.9088,2,LEFT_MI
9813,38.33203125,1.3577,-2.9642,-7.714,-4.7456,2,LEFT_MI
9814,38.3359375,1.5154,0.117,-7.5502,-2.4024,2,LEFT_MI
9815,38.33984375,-0.2768,0.3161,-9.1873,-7.711,2,LEFT_MI
9816,38.34375,2.6741,3.8418,-10.5686,-7.4842,2,LEFT_MI
9817,38.34765625,1.9577,3.9496,-4.9479,-3.7642,2,LEFT_MI
9818,38.3515625,0.8132,0.3666,-2.7437,-5.9017,2,LEFT_MI
9819,38.35546875,-1.2024,5.3472,-5.0246,-6.8864,2,LEFT_MI
9820,38.359375,-1.7908,5.5794,3.7421,1.0702,2,LEFT_MI
9821,38.36328125,3.911,7.4924,-3.1969,-8.9847,2,LEFT_MI
9822,38.3671875,0.4167,2.0231,6.0228,0.1005,2,LEFT_MI
9823,38.37109375,-8.5345,2.683,0.255,-0.8053,2,LEFT_MI
9824,38.375,-2.6811,2.0697,-1.6871,-2.9091,2,LEFT_MI
9825,38.37890625,-7.0449,-0.44,-0.6153,-7.6017,2,LEFT_MI
9826,38.3828125,-7.012,0.6716,3.8942,-0.5083,2,LEFT_MI
9827,38.38671875,-10.5974,-8.1185,4.567,1.8052,2,LEFT_MI
9828,38.390625,-11.2427,-1.9298,5.3551,0.4706,2,LEFT_MI
9829,38.39453125,-3.0612,-2.1103,3.1709,5.7967,2,LEFT_MI
9830,38.3984375,-1.3553,-0.7884,0.663,0.452,2,LEFT_MI
9831,38.40234375,1.2586,-3.8922,0.7425,11.5385,2,LEFT_MI
9832,38.40625,8.2955,3.6631,10.9764,9.2575,2,LEFT_MI
9833,38.41015625,7.8425,-0.8136,10.4172,10.0415,2,LEFT_MI
9834,38.4140625,5.7142,-0.3237,6.334,8.6737,2,LEFT_MI
9835,38.41796875,8.3998,-3.2045,4.8583,2.8396,2,LEFT_MI
9836,38.421875,8.5156,-0.0541,-0.8174,5.4859,2,LEFT_MI
9837,38.42578125,3.7506,-1.961,-5.2837,-4.5413,2,LEFT_MI
9838,38.4296875,-2.3755,2.9266,-8.9884,-6.0906,2,LEFT_MI
9839,38.43359375,-1.6224,-3.1234,-7.3277,-2.782,2,LEFT_MI
9840,38.4375,-4.6403,-12.0187,-11.675,-7.1487,2,LEFT_MI
9841,38.44140625,-1.2139,-2.5616,-6.3657,-5.5397,2,LEFT_MI
9842,38.4453125,0.5819,-0.0616,-4.6884,-6.7033,2,LEFT_MI
9843,38.44921875,-0.0606,3.7118,-1.2732,-3.1659,2,LEFT_MI
9844,38.453125,2.2502,0.6206,-2.6852,-3.4068,2,LEFT_MI
9845,38.45703125,-4.5788,8.1255,5.0565,-0.8352,2,LEFT_MI
9846,38.4609375,-0.8924,3.8005,0.6471,0.0994,2,LEFT_MI
9847,38.46484375,-6.6899,6.6842,0.1673,-0.3261,2,LEFT_MI
9848,38.46875,-4.119,2.5875,1.9159,1.4705,2,LEFT_MI
9849,38.47265625,-1.1635,1.5825,5.5223,0.7253,2,LEFT_MI
9850,38.4765625,-1.6326,2.9653,6.5796,2.0619,2,LEFT_MI
9851,38.48046875,-9.2521,2.4768,1.7482,3.4716,2,LEFT_MI
9852,38.484375,-6.848,1.0743,5.7334,0.9624,2,LEFT_MI
9853,38.48828125,-3.1904,-5.0997,0.2795,1.3633,2,LEFT_MI
9854,38.4921875,-3.9123,-0.9213,3.9225,0.4381,2,LEFT_MI
9855,38.49609375,-3.6257,0.4193,4.0782,1.3,2,LEFT_MI
9856,38.5,-0.3816,-0.5696,2.3342,10.6958,2,LEFT_MI
9857,38.50390625,-0.2245,0.7921,12.0804,9.5473,2,LEFT_MI
9858,38.5078125,-0.0062,8.483,5.3904,6.0649,2,LEFT_MI
9859,38.51171875,4.1538,5.3407,-2.5089,0.4896,2,LEFT_MI
9860,38.515625,3.9249,-2.7444,4.0379,1.9457,2,LEFT_MI
9861,38.51953125,5.9337,-1.894,4.6647,6.254,2,LEFT_MI
9862,38.5234375,7.0461,3.5035,4.7542,-1.9637,2,LEFT_MI
9863,38.52734375,-0.3609,1.6129,-4.7173,-3.6559,2,LEFT_MI
9864,38.53125,6.0383,-3.1436,-6.0718,-4.8584,2,LEFT_MI
9865,38.53515625,6.7425,-5.3086,-6.2903,-8.9875,2,LEFT_MI
9866,38.5390625,5.6579,-0.9061,-9.6613,-9.7807,2,LEFT_MI
9867,38.54296875,-1.2492,1.182,-7.5875,-11.4753,2,LEFT_MI
9868,38.546875,-1.6185,-1.2519,-9.1258,-6.9213,2,LEFT_MI
9869,38.55078125,0.3827,0.0625,-5.0903,-2.0461,2,LEFT_MI
9870,38.5546875,-5.2934,2.8275,-5.784,-2.39,2,LEFT_MI
9871,38.55859375,-0.1193,9.6448,-2.4025,-4.371,2,LEFT_MI
9872,38.5625,-3.141,4.5708,0.4853,2.2417,2,LEFT_MI
9873,38.56640625,-4.4678,2.1736,-2.9324,3.1309,2,LEFT_MI
9874,38.5703125,1.0156,0.6341,-2.9112,2.4022,2,LEFT_MI
9875,38.57421875,-0.664,0.677,-1.3378,5.0686,2,LEFT_MI
9876,38.578125,-9.1025,-1.6755,4.6826,6.294,2,LEFT_MI
9877,38.58203125,-5.6425,-7.6512,-0.0098,2.6386,2,LEFT_MI
9878,38.5859375,-9.4864,-9.471,0.3457,0.4651,2,LEFT_MI
9879,38.58984375,-2.0519,-7.2747,5.1635,4.0174,2,LEFT_MI
9880,38.59375,-3.7842,-0.2501,5.8885,1.85,2,LEFT_MI
9881,38.59765625,2.7099,-0.6928,1.807,3.1348,2,LEFT_MI
9882,38.6015625,-0.3736,-0.9051,7.8842,9.2709,2,LEFT_MI
9883,38.60546875,4.843,2.2284,6.1218,9.8721,2,LEFT_MI
9884,38.609375,6.0274,1.6225,4.2903,5.921,2,LEFT_MI
9885,38.61328125,6.4228,2.0315,7.4266,5.4984,2,LEFT_MI
9886,38.6171875,10.403,0.4247,12.2947,2.905,2,LEFT_MI
9887,38.62109375,2.9155,-0.1704,0.8704,1.3217,2,LEFT_MI
9888,38.625,5.8227,-6.4557,1.8485,-1.3113,2,LEFT_MI
9889,38.62890625,4.531,-6.1658,-2.6913,-6.7951,2,LEFT_MI
9890,38.6328125,2.3161,-0.8582,-4.1527,-4.2601,2,LEFT_MI
9891,38.63671875,-2.9726,4.9068,-3.3242,-8.4769,2,LEFT_MI
9892,38.640625,3.6613,-0.6308,-12.444,-10.0771,2,LEFT_MI
9893,38.64453125,2.6752,-0.8924,-5.4374,-10.181,2,LEFT_MI
9894,38.6484375,2.1838,-4.4848,-8.739,-7.4005,2,LEFT_MI
9895,38.65234375,1.6118,3.5826,-6.9502,0.3295,2,LEFT_MI
9896,38.65625,2.3127,-0.5105,-4.1497,-2.6209,2,LEFT_MI
9897,38.66015625,-4.752,6.1474,-3.9414,1.7097,2,LEFT_MI
9898,38.6640625,1.3994,6.7891,-1.1523,3.483,2,LEFT_MI
9899,38.66796875,-3.8674,6.2203,-2.341,4.5632,2,LEFT_MI
9900,38.671875,-4.8026,3.0442,0.3894,2.9265,2,LEFT_MI
9901,38.67578125,-7.4055,0.8128,0.7493,3.4838,2,LEFT_MI
9902,38.6796875,-11.6347,-7.0728,1.0965,3.68,2,LEFT_MI
9903,38.68359375,-12.3375,-2.5744,-3.3846,3.0847,2,LEFT_MI
9904,38.6875,-6.4014,-5.6717,-0.6329,6.2642,2,LEFT_MI
9905,38.69140625,-5.3286,-5.1383,4.0625,5.9128,2,LEFT_MI
9906,38.6953125,0.9911,-4.0366,5.9983,5.602,2,LEFT_MI
9907,38.69921875,-1.7397,-0.4999,2.6555,4.8186,2,LEFT_MI
9908,38.703125,1.1062,-1.2665,-1.2341,2.0883,2,LEFT_MI
9909,38.70703125,4.4826,1.7611,4.9906,11.6375,2,LEFT_MI
9910,38.7109375,5.4703,-2.1681,5.4817,-1.3649,2,LEFT_MI
9911,38.71484375,12.0692,-0.5231,6.8716,3.7305,2,LEFT_MI
9912,38.71875,2.7173,-1.092,0.7729,-3.9368,2,LEFT_MI
9913,38.72265625,12.7791,-2.7297,2.6199,-2.3265,2,LEFT_MI
9914,38.7265625,8.6044,-0.4246,4.7542,-5.1556,2,LEFT_MI
9915,38.73046875,3.6201,-5.7894,-1.9424,-5.7416,2,LEFT_MI
9916,38.734375,5.5119,-5.073,-3.5627,-8.2022,2,LEFT_MI
9917,38.73828125,2.8823,-1.0167,-12.478,-6.5452,2,LEFT_MI
9918,38.7421875,-0.4762,-0.2512,-11.3951,-8.8867,2,LEFT_MI
9919,38.74609375,0.9488,0.0277,-4.9845,-7.0622,2,LEFT_MI
9920,38.75,0.0503,5.286,-5.9648,0.5512,2,LEFT_MI
9921,38.75390625,4.9271,2.5151,-3.7114,-4.5553,2,LEFT_MI
9922,38.7578125,0.0616,8.6234,-7.1051,1.1172,2,LEFT_MI
9923,38.76171875,-1.4419,3.7379,-2.157,-1.8947,2,LEFT_MI
9924,38.765625,-0.4794,-0.3339,0.7766,3.5831,2,LEFT_MI
9925,38.76953125,0.2307,1.8325,2.6056,1.4446,2,LEFT_MI
9926,38.7734375,0.9692,0.3551,-0.336,0.3284,2,LEFT_MI
9927,38.77734375,-9.1278,1.9636,-5.2381,8.0562,2,LEFT_MI
9928,38.78125,-8.7048,-2.894,-5.0581,-0.1664,2,LEFT_MI
9929,38.78515625,-9.6105,-5.592,4.303,-3.0007,2,LEFT_MI
9930,38.7890625,-13.206,-6.0251,-0.5249,6.6208,2,LEFT_MI
9931,38.79296875,-5.2136,-0.0865,3.2228,1.4571,2,LEFT_MI
9932,38.796875,-1.3984,-7.6964,3.5317,1.8382,2,LEFT_MI
9933,38.80078125,2.4474,-1.6853,5.8882,3.5827,2,LEFT_MI
9934,38.8046875,5.9353,-2.1069,5.9867,1.8094,2,LEFT_MI
9935,38.80859375,7.387,5.8955,6.9197,2.4456,2,LEFT_MI
9936,38.8125,5.1192,5.0448,9.1985,3.5147,2,LEFT_MI
9937,38.81640625,12.2857,3.8787,5.3104,-2.496,2,LEFT_MI
9938,38.8203125,1.2135,4.1978,0.2149,-3.9186,2,LEFT_MI
9939,38.82421875,7.6097,-4.8254,-1.1719,-2.7649,2,LEFT_MI
9940,38.828125,0.8028,-0.5139,3.1496,-4.5893,2,LEFT_MI
9941,38.83203125,3.0996,-0.9149,-7.196,-11.9911,2,LEFT_MI
9942,38.8359375,-5.2373,-2.2306,-4.2157,-7.5305,2,LEFT_MI
9943,38.83984375,-0.7286,-4.7783,-2.9563,-15.4282,2,LEFT_MI
9944,38.84375,-2.9976,0.4285,-10.5419,-5.7919,2,LEFT_MI
9945,38.84765625,-0.2529,1.8094,-10.0588,-0.409,2,LEFT_MI
9946,38.8515625,3.7743,4.8803,-6.7864,-3.1098,2,LEFT_MI
9947,38.85546875,-5.3343,4.0757,-5.6848,3.2269,2,LEFT_MI
9948,38.859375,1.7376,4.4031,0.8571,0.2866,2,LEFT_MI
9949,38.86328125,1.0902,0.6652,-3.2694,9.8991,2,LEFT_MI
9950,38.8671875,-3.6369,3.4902,-6.6658,7.7449,2,LEFT_MI
9951,38.87109375,-6.7853,2.4676,1.4689,3.9824,2,LEFT_MI
9952,38.875,-5.6101,1.4833,-4.2745,3.4407,2,LEFT_MI
9953,38.87890625,-7.5638,-1.5584,0.2845,0.4076,2,LEFT_MI
9954,38.8828125,-1.3134,-6.5971,-1.2932,1.4928,2,LEFT_MI
9955,38.88671875,-7.8792,-5.7311,-0.4209,2.6203,2,LEFT_MI
9956,38.890625,-2.6547,-10.6895,5.4057,-0.0378,2,LEFT_MI
9957,38.89453125,-5.9815,-7.7069,6.697,-1.1613,2,LEFT_MI
9958,38.8984375,1.2367,-1.8905,3.2077,5.4831,2,LEFT_MI
9959,38.90234375,2.5817,0.7534,9.0699,3.3173,2,LEFT_MI
9960,38.90625,4.5501,4.5077,13.1336,-1.1546,2,LEFT_MI
9961,38.91015625,6.5093,5.9693,13.0385,-0.7125,2,LEFT_MI
9962,38.9140625,9.5826,-0.8136,10.7058,-2.0394,2,LEFT_MI
9963,38.91796875,3.726,3.983,11.6476,-6.5934,2,LEFT_MI
9964,38.921875,7.4233,2.5116,4.3972,-5.8172,2,LEFT_MI
9965,38.92578125,8.1228,-3.5997,-1.6724,-3.8762,2,LEFT_MI
9966,38.9296875,4.1476,1.9265,-3.3528,-8.939,2,LEFT_MI
9967,38.93359375,4.3455,-0.586,-1.5458,-11.0661,2,LEFT_MI
9968,38.9375,0.3011,0.8426,-4.1286,-4.2459,2,LEFT_MI
9969,38.94140625,3.4943,4.0292,-1.9311,-9.012,2,LEFT_MI
9970,38.9453125,-3.7662,-6.8085,-3.0914,-0.731,2,LEFT_MI
9971,38.94921875,-0.387,-1.4019,-7.6201,-6.7528,2,LEFT_MI
9972,38.953125,-1.1538,-0.6836,-11.0582,-0.5542,2,LEFT_MI
9973,38.95703125,6.7058,7.8588,-1.4609,-0.5636,2,LEFT_MI
9974,38.9609375,-3.9554,2.9178,2.0749,8.94,2,LEFT_MI
9975,38.96484375,-3.3024,3.6401,-2.3742,9.1634,2,LEFT_MI
9976,38.96875,-5.2057,1.8021,6.8848,5.2317,2,LEFT_MI
9977,38.97265625,-3.2198,2.0239,-0.3189,11.3112,2,LEFT_MI
9978,38.9765625,-5.6237,-1.2959,-1.1269,8.0071,2,LEFT_MI
9979,38.98046875,1.3524,-8.8321,0.5813,2.8329,2,LEFT_MI
9980,38.984375,-5.4947,-2.365,-3.8676,0.9917,2,LEFT_MI
9981,38.98828125,-3.2198,-3.9967,-0.2341,1.1117,2,LEFT_MI
9982,38.9921875,-5.0228,-4.4218,1.4079,-5.4777,2,LEFT_MI
9983,38.99609375,-6.2959,-3.0163,4.7688,3.73,2,LEFT_MI
9984,39.0,1.6192,-3.2483,5.87,-2.1618,2,LEFT_MI
9985,39.00390625,0.8092,0.3056,8.8315,-1.6968,2,LEFT_MI
9986,39.0078125,0.8285,0.9036,12.221,-2.0711,2,LEFT_MI
9987,39.01171875,12.6226,-0.2382,11.3829,-7.9746,2,LEFT_MI
9988,39.015625,6.7556,-1.5328,11.0062,-2.2418,2,LEFT_MI
9989,39.01953125,4.3677,6.9944,7.9417,-7.0479,2,LEFT_MI
9990,39.0234375,4.1401,-2.3899,2.4512,-5.4984,2,LEFT_MI
9991,39.02734375,5.4884,3.5791,-2.745,-15.5442,2,LEFT_MI
9992,39.03125,1.8396,4.2219,2.1707,-12.4129,2,LEFT_MI
9993,39.03515625,5.2355,3.1958,-4.3827,-8.5276,2,LEFT_MI
9994,39.0390625,3.1842,-2.2037,-10.467,-6.1514,2,LEFT_MI
9995,39.04296875,4.6099,-4.2826,-8.6541,-3.0949,2,LEFT_MI
9996,39.046875,2.2549,-0.2943,-3.416,-1.0847,2,LEFT_MI
9997,39.05078125,-2.3208,2.0624,-3.5031,1.7706,2,LEFT_MI
9998,39.0546875,1.6121,5.8296,-5.9583,3.8925,2,LEFT_MI
9999,39.05859375,0.3005,4.8956,-2.9176,8.8298,2,LEFT_MI
10000,39.0625,-3.0124,10.3725,1.6872,8.3053,2,LEFT_MI
10001,39.06640625,-0.9918,4.8776,-3.3917,6.8239,2,LEFT_MI
10002,39.0703125,-1.0503,2.038,-0.2528,7.2299,2,LEFT_MI
10003,39.07421875,-5.6431,0.7923,-4.3386,9.1856,2,LEFT_MI
10004,39.078125,-7.5772,-4.1821,-5.5811,3.0636,2,LEFT_MI
10005,39.08203125,-6.3163,-8.5347,-4.1691,1.3076,2,LEFT_MI
10006,39.0859375,-5.6802,-2.9066,-11.0861,1.2252,2,LEFT_MI
10007,39.08984375,-7.7556,-5.5017,5.8372,-4.0738,2,LEFT_MI
10008,39.09375,-0.9369,-1.5701,0.7349,2.1064,2,LEFT_MI
10009,39.09765625,-3.0367,-3.8182,7.1135,-1.1369,2,LEFT_MI
10010,39.1015625,1.6044,-3.3347,7.2765,-2.8888,2,LEFT_MI
10011,39.10546875,9.9189,-4.7083,11.5342,-3.3119,2,LEFT_MI
10012,39.109375,7.4433,-2.2666,10.7597,-1.9371,2,LEFT_MI
10013,39.11328125,8.0615,0.2346,12.2127,3.0373,2,LEFT_MI
10014,39.1171875,6.3222,0.2196,7.2414,-3.791,2,LEFT_MI
10015,39.12109375,0.1382,4.1659,10.8391,-2.2761,2,LEFT_MI
10016,39.125,4.0124,0.7546,4.1702,-3.4616,2,LEFT_MI
10017,39.12890625,7.6108,-2.8092,0.7276,-3.5379,2,LEFT_MI
10018,39.1328125,5.7415,-2.8772,-3.1095,0.3572,2,LEFT_MI
10019,39.13671875,0.7014,-3.3135,-5.5221,-3.7376,2,LEFT_MI
10020,39.140625,2.994,-3.8721,-10.6797,-0.5107,2,LEFT_MI
10021,39.14453125,-4.8997,-4.2734,-5.1094,-0.4335,2,LEFT_MI
10022,39.1484375,3.4035,-4.8968,-6.6967,3.6037,2,LEFT_MI
10023,39.15234375,-6.41,5.0859,-9.3615,2.2284,2,LEFT_MI
10024,39.15625,-0.3992,3.3444,-1.8783,10.8027,2,LEFT_MI
10025,39.16015625,-2.1635,3.0488,-5.4507,10.1883,2,LEFT_MI
10026,39.1640625,1.7099,3.648,-3.0401,4.9445,2,LEFT_MI
10027,39.16796875,-3.5208,5.9788,-3.6284,8.4352,2,LEFT_MI
10028,39.171875,-5.0685,-2.7224,-10.025,8.6653,2,LEFT_MI
10029,39.17578125,-1.1062,-2.8704,-7.4719,2.6601,2,LEFT_MI
10030,39.1796875,-6.0785,-2.25,1.8301,5.8443,2,LEFT_MI
10031,39.18359375,-10.0437,-3.7038,-3.2772,-2.8706,2,LEFT_MI
10032,39.1875,-9.3176,-4.6429,-3.148,4.6554,2,LEFT_MI
10033,39.19140625,-4.0372,-7.4765,4.3912,-4.6114,2,LEFT_MI
10034,39.1953125,1.3148,-1.0654,5.1903,-7.64,2,LEFT_MI
10035,39.19921875,-4.765,0.2554,8.0322,-0.8984,2,LEFT_MI
10036,39.203125,2.5363,-3.9718,5.6382,-5.0508,2,LEFT_MI
10037,39.20703125,1.1136,1.8448,8.229,-7.9337,2,LEFT_MI
10038,39.2109375,5.7443,0.0023,7.3873,0.2514,2,LEFT_MI
