sample_idx,timestamp,C3,C4,Cz,Fz,label_int,label_str
6638,25.9296875,16.7612,7.6045,3.057,15.4917,0,REST
6639,25.93359375,12.6147,4.9955,3.9352,8.6057,0,REST
6640,25.9375,7.4344,1.8338,10.9692,9.6293,0,REST
6641,25.94140625,10.7531,0.2566,11.7045,4.7435,0,REST
6642,25.9453125,8.7335,-4.2308,14.3465,-2.2586,0,REST
6643,25.94921875,-1.6628,-3.2111,10.2628,-1.8537,0,REST
6644,25.953125,-0.4249,-7.4429,12.7042,-4.1829,0,REST
6645,25.95703125,-3.444,-11.6104,10.1413,-4.8546,0,REST
6646,25.9609375,-3.9795,-7.7777,9.4288,-7.806,0,REST
6647,25.96484375,-8.0672,-8.7748,7.5936,-10.3675,0,REST
6648,25.96875,-10.7799,-11.8118,1.3041,-9.8231,0,REST
6649,25.97265625,-11.8217,-5.3938,-2.9578,-10.2966,0,REST
6650,25.9765625,-16.7195,-8.5731,-3.9875,-12.884,0,REST
6651,25.98046875,-11.0084,-4.4236,-5.5227,-10.1448,0,REST
6652,25.984375,-10.6214,-2.3822,-12.6826,-7.1895,0,REST
6653,25.98828125,-10.9572,-0.5598,-11.5242,-3.9789,0,REST
6654,25.9921875,-3.9954,3.5169,-11.6928,-0.7017,0,REST
6655,25.99609375,-4.8169,1.9075,-13.023,4.5957,0,REST
6656,26.0,-0.3663,7.5735,-12.4596,3.3214,0,REST
6657,26.00390625,6.148,7.6536,-9.5793,5.5213,0,REST
6658,26.0078125,4.7018,10.6188,-4.8833,9.283,0,REST
6659,26.01171875,7.4926,11.6153,-5.5095,10.6855,0,REST
6660,26.015625,15.4259,13.9609,1.3955,13.6862,0,REST
6661,26.01953125,13.1288,10.0841,3.8901,10.2112,0,REST
6662,26.0234375,11.7541,6.382,3.4848,7.5531,0,REST
6663,26.02734375,12.1848,2.5403,9.6761,5.2446,0,REST
6664,26.03125,9.0305,1.3931,8.2257,3.4504,0,REST
6665,26.03515625,8.7497,0.7055,10.5919,1.7725,0,REST
6666,26.0390625,10.2676,-1.4802,10.9016,-0.537,0,REST
6667,26.04296875,2.0711,-6.8036,11.7488,-3.1543,0,REST
6668,26.046875,3.2872,-8.3981,9.9048,-2.8807,0,REST
6669,26.05078125,-4.7342,-6.0824,10.793,-9.8654,0,REST
6670,26.0546875,-4.7567,-11.5166,8.5299,-6.0914,0,REST
6671,26.05859375,-9.2839,-13.832,9.1854,-6.9221,0,REST
6672,26.0625,-10.4955,-12.1794,2.3538,-9.8329,0,REST
6673,26.06640625,-11.8301,-10.6793,1.0886,-6.4515,0,REST
6674,26.0703125,-13.8407,-7.0531,-1.7968,-7.5323,0,REST
6675,26.07421875,-10.0822,-3.8253,-3.2002,-5.8433,0,REST
6676,26.078125,-9.5017,-0.2314,-6.1156,-3.9237,0,REST
6677,26.08203125,-6.9875,1.8453,-7.4082,-2.4594,0,REST
6678,26.0859375,-10.3494,5.1463,-8.7527,3.0357,0,REST
6679,26.08984375,-4.9732,7.2156,-9.3765,-1.6971,0,REST
6680,26.09375,-2.9479,6.3089,-11.3578,4.9395,0,REST
6681,26.09765625,2.908,16.0633,-8.3865,3.1926,0,REST
6682,26.1015625,1.5341,9.8227,-7.199,3.4561,0,REST
6683,26.10546875,7.1631,10.0889,-7.6413,8.7346,0,REST
6684,26.109375,8.7427,11.3648,-0.9625,3.6451,0,REST
6685,26.11328125,9.4576,9.927,-3.2996,8.3866,0,REST
6686,26.1171875,8.1114,12.5615,1.2037,6.4025,0,REST
6687,26.12109375,7.6919,5.813,3.5594,2.0869,0,REST
6688,26.125,7.761,3.4749,5.8708,0.8145,0,REST
6689,26.12890625,7.0682,0.4417,4.5621,5.366,0,REST
6690,26.1328125,7.2469,-2.8219,7.3674,1.4161,0,REST
6691,26.13671875,3.9982,-5.818,8.7544,-2.6603,0,REST
6692,26.140625,2.7808,-11.5103,9.8515,-0.5729,0,REST
6693,26.14453125,0.5942,-12.4254,6.6386,-1.2513,0,REST
6694,26.1484375,-5.8243,-13.4384,6.9291,-4.6904,0,REST
6695,26.15234375,-7.3584,-11.7752,4.1342,-4.9141,0,REST
6696,26.15625,-6.1072,-13.6603,-1.8841,-1.6081,0,REST
6697,26.16015625,-6.9899,-11.8766,-2.3183,-6.0393,0,REST
6698,26.1640625,-3.4977,-9.6497,-3.2304,-3.1472,0,REST
6699,26.16796875,-4.4995,-7.9657,-3.0242,-4.6881,0,REST
6700,26.171875,-1.9696,-3.1723,-6.8465,3.0639,0,REST
6701,26.17578125,-1.658,-3.4077,-4.8985,-0.1883,0,REST
6702,26.1796875,-6.7949,0.9736,-7.2765,-4.2242,0,REST
6703,26.18359375,-3.0212,3.4509,-8.4076,-5.1223,0,REST
6704,26.1875,-0.8606,7.1735,-7.3928,-1.2579,0,REST
6705,26.19140625,-0.5501,12.0062,-5.3838,-1.3181,0,REST
6706,26.1953125,1.7956,12.208,-4.4301,4.1368,0,REST
6707,26.19921875,1.6746,11.0896,-0.9281,-1.3766,0,REST
6708,26.203125,1.4712,10.0039,0.2949,0.7861,0,REST
6709,26.20703125,2.0818,11.1635,-1.4141,1.1526,0,REST
6710,26.2109375,1.831,10.2357,-4.1281,0.7115,0,REST
6711,26.21484375,5.0416,8.2339,0.1155,1.6297,0,REST
6712,26.21875,6.762,5.3338,-1.4012,5.7051,0,REST
6713,26.22265625,5.4637,3.3314,-0.7098,3.8299,0,REST
6714,26.2265625,3.6397,-6.0017,4.3728,1.902,0,REST
6715,26.23046875,1.1746,-7.3176,1.4251,5.1439,0,REST
6716,26.234375,2.5487,-12.7027,0.5148,1.5863,0,REST
6717,26.23828125,0.5208,-12.3894,1.8553,0.0904,0,REST
6718,26.2421875,2.6869,-11.1758,1.7222,4.5007,0,REST
6719,26.24609375,0.3306,-13.0838,4.998,4.2554,0,REST
6720,26.25,1.7735,-14.4394,1.6273,1.1426,0,REST
6721,26.25390625,-1.3098,-11.4698,3.6045,-2.7614,0,REST
6722,26.2578125,-1.3655,-7.068,4.5668,-3.0276,0,REST
6723,26.26171875,-3.1132,-5.2441,1.1406,-6.5916,0,REST
6724,26.265625,1.7922,-2.8257,2.3286,-2.3084,0,REST
6725,26.26953125,-3.2426,2.7653,2.9872,-5.9783,0,REST
6726,26.2734375,-1.3742,4.744,0.0452,-6.8554,0,REST
6727,26.27734375,-3.6449,6.7665,3.4272,-9.4273,0,REST
6728,26.28125,-1.2337,7.9032,-1.2496,-5.4773,0,REST
6729,26.28515625,-6.1375,12.1968,-1.2597,-6.0168,0,REST
6730,26.2890625,-6.17,10.8739,3.5091,-3.9072,0,REST
6731,26.29296875,-4.9085,12.1246,-4.8113,1.783,0,REST
6732,26.296875,-3.7294,10.9333,0.0698,2.5889,0,REST
6733,26.30078125,3.5356,5.6578,-5.4466,5.9235,0,REST
6734,26.3046875,0.1378,5.439,-3.9404,4.0402,0,REST
6735,26.30859375,-0.4033,5.6416,-3.0643,7.685,0,REST
6736,26.3125,-2.6294,2.6914,-8.4524,5.3219,0,REST
6737,26.31640625,1.9121,-0.0797,-7.9338,5.7501,0,REST
6738,26.3203125,0.2388,-3.846,-4.1034,11.5374,0,REST
6739,26.32421875,1.6864,-1.7114,-4.7389,8.5541,0,REST
6740,26.328125,2.2443,-7.0668,-2.0059,5.142,0,REST
6741,26.33203125,5.9385,-9.6087,-5.0045,6.3778,0,REST
6742,26.3359375,8.8143,-7.4913,-1.3609,4.8122,0,REST
6743,26.33984375,5.7765,-11.7087,-0.5596,2.3268,0,REST
6744,26.34375,7.665,-7.6774,4.3359,-2.6008,0,REST
6745,26.34765625,4.5486,-6.9706,4.3353,-3.3275,0,REST
6746,26.3515625,6.0052,-10.0093,3.6674,-5.7065,0,REST
6747,26.35546875,4.6886,-4.2526,6.6832,-8.0932,0,REST
6748,26.359375,-1.8337,-1.1107,6.661,-11.4047,0,REST
6749,26.36328125,-4.4308,1.995,7.5028,-12.9686,0,REST
6750,26.3671875,-4.1475,1.8323,4.4404,-7.8284,0,REST
6751,26.37109375,-9.4169,1.2822,6.2831,-5.2479,0,REST
6752,26.375,-8.5119,7.261,6.987,-8.3597,0,REST
6753,26.37890625,-8.3404,6.9031,-0.5663,-7.1254,0,REST
6754,26.3828125,-9.3778,6.9577,5.3163,-4.6063,0,REST
6755,26.38671875,-11.8205,8.2488,-2.6394,1.7807,0,REST
6756,26.390625,-11.3502,6.185,-6.9929,3.8795,0,REST
6757,26.39453125,-10.6461,7.4494,-3.7228,4.9778,0,REST
6758,26.3984375,-7.7307,7.4796,-7.7283,8.8669,0,REST
6759,26.40234375,1.0504,6.6066,-10.0902,11.8894,0,REST
6760,26.40625,2.7983,1.9507,-6.773,15.568,0,REST
6761,26.41015625,0.6285,-0.2861,-11.7905,11.6616,0,REST
6762,26.4140625,6.5564,1.4003,-11.6074,8.7116,0,REST
6763,26.41796875,10.6406,-3.4818,-13.8586,10.6752,0,REST
6764,26.421875,12.9081,-7.6728,-5.6225,3.8839,0,REST
6765,26.42578125,10.8642,-5.5537,-2.9368,3.8395,0,REST
6766,26.4296875,11.2454,-4.314,-5.985,1.0225,0,REST
6767,26.43359375,12.3942,-3.9191,3.7802,-0.0396,0,REST
6768,26.4375,13.0163,-3.2775,4.4861,-6.5578,0,REST
6769,26.44140625,9.3903,-5.7446,7.1941,-10.0193,0,REST
6770,26.4453125,6.6784,-6.1988,7.8388,-10.3535,0,REST
6771,26.44921875,5.1285,-1.5726,11.5284,-15.4166,0,REST
6772,26.453125,2.4619,-0.9111,15.1516,-12.4858,0,REST
6773,26.45703125,-1.9498,-0.3486,18.8761,-12.8554,0,REST
6774,26.4609375,-5.7908,0.7153,15.3868,-12.9748,0,REST
6775,26.46484375,-13.1003,-1.7819,12.2334,-11.7693,0,REST
6776,26.46875,-9.9342,0.8587,9.3521,-2.4201,0,REST
6777,26.47265625,-16.1326,2.8257,9.142,-3.8835,0,REST
6778,26.4765625,-11.6143,5.8955,5.9439,-1.1705,0,REST
6779,26.48046875,-12.0123,1.9161,-2.0646,3.965,0,REST
6780,26.484375,-11.4945,8.4308,-1.0146,9.5495,0,REST
6781,26.48828125,-6.3945,1.0872,-3.2483,12.0504,0,REST
6782,26.4921875,-7.0908,-0.4923,-9.1494,10.6568,0,REST
6783,26.49609375,-1.8466,5.2186,-11.2931,12.1763,0,REST
6784,26.5,-2.2978,7.1415,-10.3904,12.8101,0,REST
6785,26.50390625,3.377,3.016,-13.326,16.8847,0,REST
6786,26.5078125,1.307,3.2915,-9.8115,14.7382,0,REST
6787,26.51171875,8.6079,-2.8444,-11.5679,8.0863,0,REST
6788,26.515625,14.1048,2.0704,-9.9559,6.2705,0,REST
6789,26.51953125,11.4104,-3.5284,-5.1433,1.334,0,REST
6790,26.5234375,14.4027,-4.0869,-4.1338,-2.0338,0,REST
6791,26.52734375,11.6379,-1.1541,1.5601,-8.71,0,REST
6792,26.53125,14.0125,-3.4949,-1.1414,-9.6627,0,REST
6793,26.53515625,5.3856,-0.7254,5.5914,-10.3487,0,REST
6794,26.5390625,3.4789,-4.0986,8.7058,-6.8713,0,REST
6795,26.54296875,3.0453,-1.8287,13.7485,-9.8763,0,REST
6796,26.546875,-0.0238,-2.3816,10.8305,-14.2406,0,REST
6797,26.55078125,-2.9536,-4.7387,11.7174,-11.3647,0,REST
6798,26.5546875,-7.7457,0.5513,11.5094,-7.7737,0,REST
6799,26.55859375,-6.8143,0.7144,11.2299,-9.1021,0,REST
6800,26.5625,-9.664,0.556,7.5145,-4.5806,0,REST
6801,26.56640625,-13.3804,-2.996,10.0341,2.5094,0,REST
6802,26.5703125,-14.3223,-0.826,1.9822,4.2633,0,REST
6803,26.57421875,-13.0238,-3.981,2.6011,6.0292,0,REST
6804,26.578125,-9.9196,2.4264,-3.0243,8.6809,0,REST
6805,26.58203125,-3.6629,-2.8697,-2.2454,7.1446,0,REST
6806,26.5859375,-3.787,3.8926,-7.3053,9.711,0,REST
6807,26.58984375,-1.35,2.679,-10.7419,10.9504,0,REST
6808,26.59375,-1.353,3.2169,-9.6005,8.3609,0,REST
6809,26.59765625,2.9406,1.3761,-13.1099,4.6998,0,REST
6810,26.6015625,5.6032,7.9996,-11.4946,5.112,0,REST
6811,26.60546875,10.4969,2.0864,-9.5231,4.7658,0,REST
6812,26.609375,10.6004,7.4999,-8.0367,0.3474,0,REST
6813,26.61328125,8.4978,1.39,-5.31,-3.1745,0,REST
6814,26.6171875,10.1182,2.8211,-1.9144,-5.9304,0,REST
6815,26.62109375,6.7269,1.649,0.0318,-3.2946,0,REST
6816,26.625,10.8668,0.3283,0.9691,-6.368,0,REST
6817,26.62890625,3.2272,2.572,2.7188,-7.1623,0,REST
6818,26.6328125,3.2803,-2.8527,1.8317,-10.9829,0,REST
6819,26.63671875,3.5774,-6.3822,5.8027,-9.0062,0,REST
6820,26.640625,-2.0645,-1.4299,6.7268,-4.87,0,REST
6821,26.64453125,-3.4031,-2.4262,8.4135,-5.2192,0,REST
6822,26.6484375,-3.4262,-6.1671,5.076,-2.5006,0,REST
6823,26.65234375,-4.1501,-3.8652,6.9984,-2.7946,0,REST
6824,26.65625,-3.9477,-7.7853,5.2751,0.5672,0,REST
6825,26.66015625,-3.4841,-8.576,5.7511,2.9039,0,REST
6826,26.6640625,-8.492,-5.5984,6.8546,4.787,0,REST
6827,26.66796875,-7.9346,-4.6334,0.7689,6.6148,0,REST
6828,26.671875,-5.4233,-3.6138,-2.9497,5.964,0,REST
6829,26.67578125,-5.0389,0.7137,3.1872,5.3001,0,REST
6830,26.6796875,-1.3969,1.4719,-0.6391,6.21,0,REST
6831,26.68359375,-0.2301,8.4065,-2.6165,7.7989,0,REST
6832,26.6875,0.9621,3.0206,0.2517,3.2939,0,REST
6833,26.69140625,2.2802,7.8934,-4.9211,4.954,0,REST
6834,26.6953125,-0.8839,6.241,-7.801,1.5295,0,REST
6835,26.69921875,0.4772,7.2078,-4.263,1.9273,0,REST
6836,26.703125,5.6038,5.3908,-4.9975,0.8502,0,REST
6837,26.70703125,2.8994,6.9207,-1.5872,-3.5946,0,REST
6838,26.7109375,7.2226,5.011,-6.2033,-3.4956,0,REST
6839,26.71484375,7.2735,5.9797,-1.8461,-5.1875,0,REST
6840,26.71875,2.3172,1.9276,-5.3887,-5.916,0,REST
6841,26.72265625,4.8497,1.879,0.2502,-3.3941,0,REST
6842,26.7265625,3.2619,-4.6984,-0.3495,-2.4556,0,REST
6843,26.73046875,-0.4675,-6.6734,-2.813,-4.0703,0,REST
6844,26.734375,2.2835,-5.16,-1.283,-3.1598,0,REST
6845,26.73828125,0.4235,-5.7016,1.9844,-3.201,0,REST
6846,26.7421875,3.3347,-10.0246,-1.8236,-3.6307,0,REST
6847,26.74609375,-1.1122,-11.4726,4.4676,-0.9525,0,REST
6848,26.75,1.6043,-11.1488,-0.2038,-3.1154,0,REST
6849,26.75390625,0.6997,-8.2395,3.7398,0.2956,0,REST
6850,26.7578125,0.5372,-7.7215,1.7387,1.584,0,REST
6851,26.76171875,-0.3929,-8.061,5.4688,2.187,0,REST
6852,26.765625,-1.1281,-1.3106,6.3314,0.592,0,REST
6853,26.76953125,-0.8219,-4.389,4.7855,4.3613,0,REST
6854,26.7734375,-4.6843,2.6011,1.1117,4.0695,0,REST
6855,26.77734375,-0.3454,3.1054,4.3191,2.2275,0,REST
6856,26.78125,-2.4147,4.0499,1.4282,2.6208,0,REST
6857,26.78515625,-5.667,9.3133,3.9009,4.4927,0,REST
6858,26.7890625,-5.6836,8.4061,1.5998,2.6968,0,REST
6859,26.79296875,-4.2121,10.0035,0.4797,2.5391,0,REST
6860,26.796875,-2.9987,11.9869,2.8868,3.1553,0,REST
6861,26.80078125,-2.6638,8.0223,1.0908,1.7884,0,REST
6862,26.8046875,-1.4464,8.9045,-2.5508,0.9792,0,REST
6863,26.80859375,0.2256,5.7819,-1.4312,3.5484,0,REST
6864,26.8125,0.9323,8.007,-8.3114,-0.2432,0,REST
6865,26.81640625,1.9699,5.0606,-5.9502,1.6127,0,REST
6866,26.8203125,4.1203,-5.7674,-6.8846,2.1227,0,REST
6867,26.82421875,4.6375,-5.9607,-4.8329,-1.675,0,REST
6868,26.828125,5.0027,-5.1341,-7.5097,-7.1226,0,REST
6869,26.83203125,1.743,-11.8745,-4.5636,-5.9266,0,REST
6870,26.8359375,1.6328,-9.9588,-1.7138,-6.1662,0,REST
6871,26.83984375,10.9431,-11.9116,-3.487,-9.836,0,REST
6872,26.84375,4.9239,-9.8027,0.4417,-6.1452,0,REST
6873,26.84765625,2.9733,-14.2005,1.568,-3.1905,0,REST
6874,26.8515625,3.2246,-8.3553,0.0644,-5.1105,0,REST
6875,26.85546875,2.1915,-9.0891,4.7088,0.5754,0,REST
6876,26.859375,-1.74,-4.8477,3.3939,-2.2134,0,REST
6877,26.86328125,-3.1525,0.7963,2.8268,-2.0932,0,REST
6878,26.8671875,-4.0662,-2.0404,9.3245,2.529,0,REST
6879,26.87109375,-6.4796,6.4771,9.0969,1.982,0,REST
6880,26.875,-8.5105,6.5317,7.8961,7.0496,0,REST
6881,26.87890625,-8.8463,10.3524,8.7826,11.2696,0,REST
6882,26.8828125,-10.8751,7.9039,6.808,8.211,0,REST
6883,26.88671875,-9.756,8.4742,1.2723,7.7051,0,REST
6884,26.890625,-7.22,15.9472,3.1762,10.1451,0,REST
6885,26.89453125,-8.5378,9.1873,-0.024,9.3082,0,REST
6886,26.8984375,-6.2848,8.5942,0.6461,9.3083,0,REST
6887,26.90234375,-6.8438,7.6446,-3.9777,7.1253,0,REST
6888,26.90625,0.7004,6.5944,-4.4412,5.7628,0,REST
6889,26.91015625,0.3235,-3.0791,-11.4941,3.5148,0,REST
6890,26.9140625,5.7782,0.3869,-15.8074,3.0712,0,REST
6891,26.91796875,4.0981,-0.2186,-4.9546,-0.6097,1,PREPARE
6892,26.921875,4.828,-3.5275,-3.8081,-5.9587,1,PREPARE
6893,26.92578125,5.28,-2.02,-3.5653,-4.5473,1,PREPARE
6894,26.9296875,5.888,-4.0524,-1.2482,-6.4789,1,PREPARE
6895,26.93359375,5.6199,-3.908,-1.8755,-3.4608,1,PREPARE
6896,26.9375,1.2891,-5.2111,-1.5672,-3.9445,1,PREPARE
6897,26.94140625,3.3509,-1.4055,4.1675,-1.7249,1,PREPARE
6898,26.9453125,3.1849,-2.0636,2.0145,-4.9245,1,PREPARE
6899,26.94921875,2.0088,-5.1408,3.3229,-3.3899,1,PREPARE
6900,26.953125,0.9002,-0.1561,2.3625,1.3091,1,PREPARE
6901,26.95703125,-2.5284,-3.0444,-0.7391,-1.2782,1,PREPARE
6902,26.9609375,-4.8515,-3.6997,2.5838,2.325,1,PREPARE
6903,26.96484375,-0.1877,0.3483,6.6596,2.7853,1,PREPARE
6904,26.96875,-3.6029,4.7442,4.1454,5.9655,1,PREPARE
6905,26.97265625,-4.8007,4.6777,4.4544,3.2135,1,PREPARE
6906,26.9765625,-3.5808,6.3423,5.0201,8.7104,1,PREPARE
6907,26.98046875,-6.2007,7.6379,2.5601,6.6381,1,PREPARE
6908,26.984375,-4.0512,3.2126,1.2519,3.7975,1,PREPARE
6909,26.98828125,-2.7935,1.5818,2.5195,2.5131,1,PREPARE
6910,26.9921875,-5.7353,7.3856,-2.5057,2.9956,1,PREPARE
6911,26.99609375,1.6176,-1.4315,-4.5187,0.3459,1,PREPARE
6912,27.0,-1.8059,1.5317,-2.3436,0.1297,1,PREPARE
6913,27.00390625,0.6813,5.1363,-4.9423,-0.1157,1,PREPARE
6914,27.0078125,1.3141,2.5363,-2.5268,-4.827,1,PREPARE
6915,27.01171875,3.6572,0.5343,-5.9058,-1.8671,1,PREPARE
6916,27.015625,5.0591,-3.9603,-3.2265,-4.0568,1,PREPARE
6917,27.01953125,1.8289,-2.8472,-6.8988,-6.2699,1,PREPARE
6918,27.0234375,5.5217,-2.3442,-5.7028,-4.1591,1,PREPARE
6919,27.02734375,3.3791,-3.334,-2.5065,-6.1981,1,PREPARE
6920,27.03125,3.4977,-7.3821,-2.7769,-5.3034,1,PREPARE
6921,27.03515625,3.8865,-4.1044,-2.9525,-5.6456,1,PREPARE
6922,27.0390625,3.5113,-5.4226,-0.1447,-6.7242,1,PREPARE
6923,27.04296875,4.2165,-3.3875,-2.4846,-3.1853,1,PREPARE
6924,27.046875,3.1515,-2.0767,5.6836,0.2918,1,PREPARE
6925,27.05078125,-0.0367,-2.466,1.313,1.3063,1,PREPARE
6926,27.0546875,-0.2138,2.2081,4.4954,3.5419,1,PREPARE
6927,27.05859375,-1.7856,-2.6448,3.8319,5.4412,1,PREPARE
6928,27.0625,-3.9061,-2.4205,6.393,2.2422,1,PREPARE
6929,27.06640625,-6.9629,3.7842,6.5404,5.2065,1,PREPARE
6930,27.0703125,-5.1709,4.1645,6.1526,4.2419,1,PREPARE
6931,27.07421875,-4.1537,2.3465,3.4779,5.3651,1,PREPARE
6932,27.078125,-2.9293,6.5773,7.3879,6.273,1,PREPARE
6933,27.08203125,-3.5117,3.6655,2.3595,5.7239,1,PREPARE
6934,27.0859375,-4.587,6.9182,3.5193,4.6538,1,PREPARE
6935,27.08984375,0.7288,3.657,4.6989,0.9725,1,PREPARE
6936,27.09375,-6.0087,6.8001,-0.0813,-0.3103,1,PREPARE
6937,27.09765625,-0.8404,1.1785,-0.9396,-2.9898,1,PREPARE
6938,27.1015625,1.8865,5.7689,-3.3615,-3.0144,1,PREPARE
6939,27.10546875,1.5671,4.7003,-0.8743,-3.8423,1,PREPARE
6940,27.109375,1.6539,-1.4656,-1.1638,-5.542,1,PREPARE
6941,27.11328125,4.2896,-3.203,-3.6009,-7.018,1,PREPARE
6942,27.1171875,4.221,-1.8139,-3.3533,-3.8218,1,PREPARE
6943,27.12109375,5.3282,-3.3193,-3.6425,-6.8834,1,PREPARE
6944,27.125,2.8159,-7.8067,-6.2276,-5.1907,1,PREPARE
6945,27.12890625,3.7409,-3.2583,-2.0583,-0.5694,1,PREPARE
6946,27.1328125,4.9517,-7.0369,0.4511,-6.4623,1,PREPARE
6947,27.13671875,3.0544,-5.4034,0.4215,-0.0301,1,PREPARE
6948,27.140625,4.558,-2.736,-3.4393,1.363,1,PREPARE
6949,27.14453125,2.0278,-4.8519,1.0527,-1.0468,1,PREPARE
6950,27.1484375,2.9449,-4.7396,0.7825,4.5874,1,PREPARE
6951,27.15234375,-2.41,-0.2605,0.756,2.0002,1,PREPARE
6952,27.15625,-2.702,-3.511,5.96,0.7813,1,PREPARE
6953,27.16015625,-5.9829,2.3206,2.2077,3.8635,1,PREPARE
6954,27.1640625,-3.4,3.8134,5.9424,3.4436,1,PREPARE
6955,27.16796875,-3.9897,6.3344,2.519,5.6596,1,PREPARE
6956,27.171875,-6.2795,2.4502,4.933,4.9048,1,PREPARE
6957,27.17578125,-5.5477,7.2656,5.4561,8.0746,1,PREPARE
6958,27.1796875,-4.5538,3.2415,5.3276,2.6121,1,PREPARE
6959,27.18359375,-2.8682,6.5891,-0.6328,3.5274,1,PREPARE
6960,27.1875,-5.0509,4.2537,5.1036,1.7022,1,PREPARE
6961,27.19140625,-6.2881,5.5653,1.5083,3.9824,1,PREPARE
6962,27.1953125,-0.8605,4.2602,-3.1453,0.4125,1,PREPARE
6963,27.19921875,1.0043,0.9585,-0.2978,-5.2355,1,PREPARE
6964,27.203125,-0.0086,2.0339,-2.3048,-3.4712,1,PREPARE
6965,27.20703125,2.416,1.0835,-5.7235,-3.6835,1,PREPARE
6966,27.2109375,1.3668,-1.884,-4.3053,-1.7421,1,PREPARE
6967,27.21484375,6.5094,-1.3089,-4.8925,-4.9487,1,PREPARE
6968,27.21875,8.4382,-2.5531,-3.4562,-6.4163,1,PREPARE
6969,27.22265625,5.1678,-4.1687,-4.9337,-5.3502,1,PREPARE
6970,27.2265625,5.563,-9.4562,-5.5364,-2.988,1,PREPARE
6971,27.23046875,3.2023,-1.8189,-4.6536,-2.6021,1,PREPARE
6972,27.234375,1.553,-7.0484,-1.0432,-3.131,1,PREPARE
6973,27.23828125,6.4766,-4.1245,-0.6428,3.0197,1,PREPARE
6974,27.2421875,3.2918,-5.4125,0.0086,-2.6787,1,PREPARE
6975,27.24609375,2.0814,-4.1203,-1.9382,3.3831,1,PREPARE
6976,27.25,1.8534,-0.6264,1.8319,4.3245,1,PREPARE
6977,27.25390625,-3.2518,-0.7949,1.7246,6.5959,1,PREPARE
6978,27.2578125,-4.4679,3.3211,4.4822,6.1908,1,PREPARE
6979,27.26171875,-3.932,1.4657,2.7373,5.7228,1,PREPARE
6980,27.265625,-6.6177,4.2557,3.9559,9.7733,1,PREPARE
6981,27.26953125,-7.3168,7.3737,3.9463,5.3394,1,PREPARE
6982,27.2734375,-4.7604,6.0365,3.7463,5.4275,1,PREPARE
6983,27.27734375,-6.2709,6.9521,3.8312,3.8555,1,PREPARE
6984,27.28125,-1.3747,6.9366,3.4052,3.5236,1,PREPARE
6985,27.28515625,-5.3326,4.1818,2.0286,-2.0944,1,PREPARE
6986,27.2890625,-1.3654,3.3708,2.5524,-1.4357,1,PREPARE
6987,27.29296875,-3.2993,3.0175,0.6139,-0.5873,1,PREPARE
6988,27.296875,-1.5192,0.029,-2.1812,-5.3379,1,PREPARE
6989,27.30078125,-3.0783,1.1782,2.0403,-5.1432,1,PREPARE
6990,27.3046875,0.2709,0.5485,-4.7871,-7.2861,1,PREPARE
6991,27.30859375,4.0318,-1.5043,-2.0766,-7.6983,1,PREPARE
6992,27.3125,2.8378,-0.5436,-5.4455,-4.0266,1,PREPARE
6993,27.31640625,2.6298,-0.1516,-6.3909,-6.2097,1,PREPARE
6994,27.3203125,6.3196,-2.6404,-6.163,-3.9338,1,PREPARE
6995,27.32421875,2.7167,-6.4708,-4.1836,-1.533,1,PREPARE
6996,27.328125,7.4099,-2.9648,-5.2782,-5.5084,1,PREPARE
6997,27.33203125,7.0126,-4.5492,-4.5104,-1.092,1,PREPARE
6998,27.3359375,1.7816,-7.6398,-0.514,0.9053,1,PREPARE
6999,27.33984375,0.8636,-2.0174,-3.0078,5.7943,1,PREPARE
7000,27.34375,2.721,-3.6767,-3.3333,5.1346,1,PREPARE
7001,27.34765625,0.5174,-3.2159,-1.1142,5.8348,1,PREPARE
7002,27.3515625,1.4564,-2.4336,3.002,3.1213,1,PREPARE
7003,27.35546875,-2.5642,2.7941,3.2658,6.6705,1,PREPARE
7004,27.359375,-1.5355,0.9145,4.392,3.1398,1,PREPARE
7005,27.36328125,-4.7277,3.8639,1.2522,4.531,1,PREPARE
7006,27.3671875,-5.721,4.4715,6.9446,4.6359,1,PREPARE
7007,27.37109375,-5.8877,-0.1903,6.8283,2.377,1,PREPARE
7008,27.375,-6.1207,3.7024,5.6301,1.6108,1,PREPARE
7009,27.37890625,-6.4772,4.5352,1.4937,-0.1197,1,PREPARE
7010,27.3828125,-2.8786,0.7851,4.866,1.1282,1,PREPARE
7011,27.38671875,-2.0035,3.4974,-0.6413,-0.737,1,PREPARE
7012,27.390625,-5.0498,4.1146,-1.1323,-5.1008,1,PREPARE
7013,27.39453125,-2.9983,1.7945,0.0596,-5.9006,1,PREPARE
7014,27.3984375,0.7117,0.4938,-1.4123,-6.276,1,PREPARE
7015,27.40234375,0.4853,0.8681,-2.3994,-5.2112,1,PREPARE
7016,27.40625,1.3685,-4.6731,-1.5705,-5.8393,1,PREPARE
7017,27.41015625,3.8833,-3.0838,-1.578,-2.7598,1,PREPARE
7018,27.4140625,2.2735,-1.2376,-4.334,-12.3474,1,PREPARE
7019,27.41796875,3.2075,-2.6941,-2.8217,-6.2584,1,PREPARE
7020,27.421875,4.5067,-4.9253,-5.0057,-1.3079,1,PREPARE
7021,27.42578125,3.3193,-8.8206,-6.6135,-3.6514,1,PREPARE
